Id,init_name,last_name,first_name,affiliation,city,country
292,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal CRCHUM  Ctr Rech  Montreal,PQ,Canada,
293,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal CRCHUM  Ctr Rech  Montreal,PQ,Canada,
294,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal CRCHUM  Ctr Rech  Montreal,PQ,Canada,
295,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal CRCHUM  Ctr Rech  Montreal,PQ,Canada,
296,TREMBLAY C,TREMBLAY,CECILE,Univ Montreal  Dept Microbiol & Immunol  Montreal,PQ H3C 3J7,Canada,
297,TREMBLAY C,TREMBLAY,CECILE,Univ Montreal  Dept Microbiol & Immunol  Montreal,PQ H3C 3J7,Canada,
298,TREMBLAY C,TREMBLAY,CECILE,Univ Montreal  Dept Microbiol & Immunol  Montreal,PQ H3C 3J7,Canada,
299,TREMBLAY C,TREMBLAY,CECILE,Univ Montreal  Dept Microbiol & Immunol  Montreal,PQ H3C 3J7,Canada,
300,TREMBLAY C,TREMBLAY,CECILE,Univ Montreal  Dept Microbiol & Immunol  Montreal,PQ H3C 3J7,Canada,
301,JESSON J,JESSON,JULIE,INSERM  Epidemiol Biostat U897  Ctr Inserm,Bordeaux,France,
302,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
303,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
304,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
305,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
306,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
307,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
308,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
309,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
310,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
311,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
312,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
313,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
314,JESSON J,JESSON,JULIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
315,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,,,,
316,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,,,,
317,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
318,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
319,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
320,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
321,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
322,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
323,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
324,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
325,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
326,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
327,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
328,KOUMAKPAI S,KOUMAKPAI,SIKIRATOU,Ctr Natl Hosp Univ Hubert K Maga,Cotonou,Benin,
329,DIAGNE N R,DIAGNE,NDEYE R,,,,
330,DIAGNE N R,DIAGNE,NDEYE R,,,,
331,DIAGNE N R,DIAGNE,NDEYE R,,,,
332,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
333,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
334,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
335,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
336,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
337,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
338,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
339,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
340,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
341,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
342,DIAGNE N R,DIAGNE,NDEYE R,Hop Enfants Albert Royer,Dakar,Senegal,
343,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
344,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
345,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
346,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
347,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
348,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
349,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
350,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
351,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
352,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
353,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
354,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
355,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
356,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,,,,
357,KOUETA F,KOUETA,FLA,,,,
358,KOUETA F,KOUETA,FLA,,,,
359,KOUETA F,KOUETA,FLA,,,,
360,KOUETA F,KOUETA,FLA,,,,
361,KOUETA F,KOUETA,FLA,,,,
362,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
363,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
364,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
365,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
366,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
367,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
368,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
369,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
370,KOUETA F,KOUETA,FLA,Ctr Hosp Univ Charles de Gaulle  Hop Pediat,Ouagadougou,Burkina Faso,
371,AKA A,AKA,ADDI,,,,
372,AKA A,AKA,ADDI,,,,
373,AKA A,AKA,ADDI,,,,
374,AKA A,AKA,ADDI,,,,
375,AKA A,AKA,ADDI,,,,
376,AKA A,AKA,ADDI,,,,
377,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
378,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
379,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
380,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
381,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
382,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
383,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
384,AKA A,AKA,ADDI,Ctr Prise Charge Rech & Format CePReF,Abidjan,Cote Ivoire,
385,LAWSONEVI K,LAWSONEVI,KOKO,,,,
386,LAWSONEVI K,LAWSONEVI,KOKO,,,,
387,LAWSONEVI K,LAWSONEVI,KOKO,,,,
388,LAWSONEVI K,LAWSONEVI,KOKO,,,,
389,LAWSONEVI K,LAWSONEVI,KOKO,,,,
390,LAWSONEVI K,LAWSONEVI,KOKO,,,,
391,LAWSONEVI K,LAWSONEVI,KOKO,,,,
392,LAWSONEVI K,LAWSONEVI,KOKO,,,,
393,LAWSONEVI K,LAWSONEVI,KOKO,,,,
394,LAWSONEVI K,LAWSONEVI,KOKO,,,,
395,LAWSONEVI K,LAWSONEVI,KOKO,,,,
396,LAWSONEVI K,LAWSONEVI,KOKO,,,,
397,LAWSONEVI K,LAWSONEVI,KOKO,,,,
398,LAWSONEVI K,LAWSONEVI,KOKO,,,,
399,DICKO F,DICKO,FATOUMATA,,,,
400,DICKO F,DICKO,FATOUMATA,,,,
401,DICKO F,DICKO,FATOUMATA,,,,
402,DICKO F,DICKO,FATOUMATA,,,,
403,DICKO F,DICKO,FATOUMATA,,,,
404,DICKO F,DICKO,FATOUMATA,,,,
405,DICKO F,DICKO,FATOUMATA,,,,
406,DICKO F,DICKO,FATOUMATA,,,,
407,DICKO F,DICKO,FATOUMATA,Hop Gabriel Toure,Bamako,Mali,
408,DICKO F,DICKO,FATOUMATA,Hop Gabriel Toure,Bamako,Mali,
409,DICKO F,DICKO,FATOUMATA,Hop Gabriel Toure,Bamako,Mali,
410,DICKO F,DICKO,FATOUMATA,Hop Gabriel Toure,Bamako,Mali,
411,DICKO F,DICKO,FATOUMATA,Hop Gabriel Toure,Bamako,Mali,
412,DICKO F,DICKO,FATOUMATA,Hop Gabriel Toure,Bamako,Mali,
413,KOUAKOU K,KOUAKOU,KOUADIO,,,,
414,KOUAKOU K,KOUAKOU,KOUADIO,,,,
415,KOUAKOU K,KOUAKOU,KOUADIO,,,,
416,KOUAKOU K,KOUAKOU,KOUADIO,,,,
417,KOUAKOU K,KOUAKOU,KOUADIO,,,,
418,KOUAKOU K,KOUAKOU,KOUADIO,,,,
419,KOUAKOU K,KOUAKOU,KOUADIO,,,,
420,KOUAKOU K,KOUAKOU,KOUADIO,,,,
421,KOUAKOU K,KOUAKOU,KOUADIO,,,,
422,KOUAKOU K,KOUAKOU,KOUADIO,CIRBA,Abidjan,Cote Ivoire,
423,KOUAKOU K,KOUAKOU,KOUADIO,CIRBA,Abidjan,Cote Ivoire,
424,KOUAKOU K,KOUAKOU,KOUADIO,CIRBA,Abidjan,Cote Ivoire,
425,KOUAKOU K,KOUAKOU,KOUADIO,CIRBA,Abidjan,Cote Ivoire,
426,KOUAKOU K,KOUAKOU,KOUADIO,CIRBA,Abidjan,Cote Ivoire,
427,PETY T,PETY,TOURE,,,,
428,PETY T,PETY,TOURE,,,,
429,PETY T,PETY,TOURE,,,,
430,PETY T,PETY,TOURE,,,,
431,PETY T,PETY,TOURE,,,,
432,PETY T,PETY,TOURE,,,,
433,PETY T,PETY,TOURE,,,,
434,PETY T,PETY,TOURE,,,,
435,PETY T,PETY,TOURE,,,,
436,PETY T,PETY,TOURE,,,,
437,PETY T,PETY,TOURE,Programme MTCT,Abidjan,Cote Ivoire,
438,PETY T,PETY,TOURE,Programme MTCT,Abidjan,Cote Ivoire,
439,PETY T,PETY,TOURE,Programme MTCT,Abidjan,Cote Ivoire,
440,PETY T,PETY,TOURE,Programme MTCT,Abidjan,Cote Ivoire,
441,RENNER L,RENNER,LORNA,,,,
442,RENNER L,RENNER,LORNA,,,,
443,RENNER L,RENNER,LORNA,,,,
444,RENNER L,RENNER,LORNA,,,,
445,RENNER L,RENNER,LORNA,,,,
446,RENNER L,RENNER,LORNA,,,,
447,RENNER L,RENNER,LORNA,,,,
448,RENNER L,RENNER,LORNA,,,,
449,RENNER L,RENNER,LORNA,,,,
450,RENNER L,RENNER,LORNA,,,,
451,RENNER L,RENNER,LORNA,,,,
452,RENNER L,RENNER,LORNA,Korle Bu Hosp,Accra,Ghana,
453,RENNER L,RENNER,LORNA,Korle Bu Hosp,Accra,Ghana,
454,RENNER L,RENNER,LORNA,Korle Bu Hosp,Accra,Ghana,
455,EBOUA T,EBOUA,TANOH,,,,
456,EBOUA T,EBOUA,TANOH,,,,
457,EBOUA T,EBOUA,TANOH,,,,
458,EBOUA T,EBOUA,TANOH,,,,
459,EBOUA T,EBOUA,TANOH,,,,
460,EBOUA T,EBOUA,TANOH,,,,
461,EBOUA T,EBOUA,TANOH,,,,
462,EBOUA T,EBOUA,TANOH,,,,
463,EBOUA T,EBOUA,TANOH,,,,
464,EBOUA T,EBOUA,TANOH,,,,
465,EBOUA T,EBOUA,TANOH,,,,
466,EBOUA T,EBOUA,TANOH,,,,
467,EBOUA T,EBOUA,TANOH,Ctr Hosp Univ Yopougon  Serv Pediat,Abidjan,Cote Ivoire,
468,EBOUA T,EBOUA,TANOH,Ctr Hosp Univ Yopougon  Serv Pediat,Abidjan,Cote Ivoire,
469,COFFIE P A,COFFIE,PATRICK A,,,,
470,COFFIE P A,COFFIE,PATRICK A,,,,
471,COFFIE P A,COFFIE,PATRICK A,,,,
472,COFFIE P A,COFFIE,PATRICK A,,,,
473,COFFIE P A,COFFIE,PATRICK A,,,,
474,COFFIE P A,COFFIE,PATRICK A,,,,
475,COFFIE P A,COFFIE,PATRICK A,,,,
476,COFFIE P A,COFFIE,PATRICK A,,,,
477,COFFIE P A,COFFIE,PATRICK A,,,,
478,COFFIE P A,COFFIE,PATRICK A,,,,
479,COFFIE P A,COFFIE,PATRICK A,,,,
480,COFFIE P A,COFFIE,PATRICK A,,,,
481,COFFIE P A,COFFIE,PATRICK A,,,,
482,COFFIE P A,COFFIE,PATRICK A,PACCI  Reg IeDEA Coordinat,Abidjan,Cote Ivoire,
483,DESMONDE S,DESMONDE,SOPHIE,INSERM  Epidemiol Biostat U897  Ctr Inserm,Bordeaux,France,
484,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
485,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
486,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
487,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
488,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
489,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
490,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
491,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
492,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
493,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
494,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
495,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
496,DESMONDE S,DESMONDE,SOPHIE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
497,LEROY V,LEROY,VALERIANE,INSERM  Epidemiol Biostat U897  Ctr Inserm,Bordeaux,France,
498,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
499,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
500,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
501,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
502,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
503,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
504,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
505,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
506,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
507,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
508,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
509,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
510,LEROY V,LEROY,VALERIANE,Univ Bordeaux  Ctr Inserm  Epidemiol Biostat U897  ISPED,Bordeaux,France,
511,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
512,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
513,ALARY M,ALARY,M,,,,
514,ALARY M,ALARY,M,,,,
515,GERALDO N,GERALDO,N,,,,
516,GERALDO N,GERALDO,N,,,,
517,LOWNDES C M,LOWNDES,CM,,,,
518,LOWNDES C M,LOWNDES,CM,,,,
519,DIABATE S,DIABATE,SOULEYMANE,Univ Quebec  CHA  Ctr Rech  URESP FRSQ  Quebec City,PQ,Canada,
520,DIABATE S,DIABATE,SOULEYMANE,Univ Laval  Dept Med Sociale & Prevent  Quebec City,PQ,Canada,
521,DIABATE S,DIABATE,SOULEYMANE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
522,DIABATE S,DIABATE,SOULEYMANE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
523,DIABATE S,DIABATE,SOULEYMANE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
524,DIABATE S,DIABATE,SOULEYMANE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
525,DIABATE S,DIABATE,SOULEYMANE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
526,DIABATE S,DIABATE,SOULEYMANE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
527,DIABATE S,DIABATE,SOULEYMANE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
528,CHAMBERLAND A,CHAMBERLAND,ANNIE,,,,
529,CHAMBERLAND A,CHAMBERLAND,ANNIE,,,,
530,CHAMBERLAND A,CHAMBERLAND,ANNIE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
531,CHAMBERLAND A,CHAMBERLAND,ANNIE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
532,CHAMBERLAND A,CHAMBERLAND,ANNIE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
533,CHAMBERLAND A,CHAMBERLAND,ANNIE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
534,CHAMBERLAND A,CHAMBERLAND,ANNIE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
535,CHAMBERLAND A,CHAMBERLAND,ANNIE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
536,CHAMBERLAND A,CHAMBERLAND,ANNIE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
537,ZANNOU D M,ZANNOU,DJIMON M,,,,
538,ZANNOU D M,ZANNOU,DJIMON M,,,,
539,ZANNOU D M,ZANNOU,DJIMON M,,,,
540,ZANNOU D M,ZANNOU,DJIMON M,Ctr Natl Hosp Univ Cotonou,Cotonou,Benin,
541,ZANNOU D M,ZANNOU,DJIMON M,Univ Abomey Calavi  Fac Sci Sante,Cotonou,Benin,
542,ZANNOU D M,ZANNOU,DJIMON M,Univ Abomey Calavi  Fac Sci Sante,Cotonou,Benin,
543,ZANNOU D M,ZANNOU,DJIMON M,Univ Abomey Calavi  Fac Sci Sante,Cotonou,Benin,
544,ZANNOU D M,ZANNOU,DJIMON M,Univ Abomey Calavi  Fac Sci Sante,Cotonou,Benin,
545,ZANNOU D M,ZANNOU,DJIMON M,Univ Abomey Calavi  Fac Sci Sante,Cotonou,Benin,
546,GERALDO N,GERALDO,NASSIROU,,,,
547,GERALDO N,GERALDO,NASSIROU,,,,
548,GERALDO N,GERALDO,NASSIROU,,,,
549,GERALDO N,GERALDO,NASSIROU,,,,
550,GERALDO N,GERALDO,NASSIROU,,,,
551,GERALDO N,GERALDO,NASSIROU,Ctr Sante Cotonou I  Dispensaire IST,Cotonou,Benin,
552,GERALDO N,GERALDO,NASSIROU,Ctr Sante Cotonou I  Dispensaire IST,Cotonou,Benin,
553,GERALDO N,GERALDO,NASSIROU,Ctr Sante Cotonou I  Dispensaire IST,Cotonou,Benin,
554,GERALDO N,GERALDO,NASSIROU,Ctr Sante Cotonou I  Dispensaire IST,Cotonou,Benin,
555,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
556,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
557,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
558,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
559,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
560,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
561,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
562,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
563,AZONKOUANOU A,AZONKOUANOU,ANGELE,,,,
564,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
565,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
566,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
567,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
568,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
569,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
570,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
571,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
572,MASSINGALOEMBE M,MASSINGALOEMBE,MARGUERITE,,,,
573,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,,,,
574,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,,,,
575,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,,,,
576,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,Ctr Natl Hosp Univ Cotonou,Cotonou,Benin,
577,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,Ctr Natl Hosp Univ Cotonou,Cotonou,Benin,
578,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,Ctr Natl Hosp Univ Cotonou,Cotonou,Benin,
579,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,Ctr Natl Hosp Univ Cotonou,Cotonou,Benin,
580,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,Ctr Natl Hosp Univ Cotonou,Cotonou,Benin,
581,AHOMADEGBE C,AHOMADEGBE,CHRISTELLE,Ctr Natl Hosp Univ Cotonou,Cotonou,Benin,
582,LABBE A C,LABBE,ANNIECLAUDE,,,,
583,LABBE A C,LABBE,ANNIECLAUDE,,,,
584,LABBE A C,LABBE,ANNIECLAUDE,,,,
585,LABBE A C,LABBE,ANNIECLAUDE,,,,
586,LABBE A C,LABBE,ANNIECLAUDE,,,,
587,LABBE A C,LABBE,ANNIECLAUDE,,,,
588,LABBE A C,LABBE,ANNIECLAUDE,,,,
589,LABBE A C,LABBE,ANNIECLAUDE,,,,
590,LABBE A C,LABBE,ANNIECLAUDE,,,,
591,TREMBLAY C,TREMBLAY,CECILE,,,,
592,TREMBLAY C,TREMBLAY,CECILE,,,,
593,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
594,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
595,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
596,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
597,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
598,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
599,TREMBLAY C,TREMBLAY,CECILE,Ctr Hosp Univ Montreal  Ctr Rech  Montreal,PQ,Canada,
600,ALARY M,ALARY,MICHEL,Univ Quebec  CHA  Ctr Rech  URESP FRSQ  Quebec City,PQ,Canada,
601,ALARY M,ALARY,MICHEL,Univ Laval  Dept Med Sociale & Prevent  Quebec City,PQ,Canada,
602,ALARY M,ALARY,MICHEL,Univ Laval  Dept Med Sociale & Prevent  Quebec City,PQ,Canada,
603,ALARY M,ALARY,MICHEL,Univ Laval  Dept Med Sociale & Prevent  Quebec City,PQ,Canada,
604,ALARY M,ALARY,MICHEL,Univ Laval  Dept Med Sociale & Prevent  Quebec City,PQ,Canada,
